timestamp_ms,open,high,low,close,volume
1764410400000,78179,78265,78030,78181,6.15784972
1764414000000,78177,78303,78096,78296,4.61571874
1764417600000,78295,78416,78165,78249,8.06192532
1764421200000,78248,78410,78211,78378,7.38778859
1764424800000,78378,78378,78222,78241,4.405137
1764428400000,78240,78643,78240,78618,6.10209812
1764432000000,78614,78717,78446,78576,6.42081732
1764435600000,78576,78593,78088,78088,8.42898936
1764439200000,78103,78347,77850,78310,13.32231866
1764442800000,78300,78431,78231,78272,5.0134449
1764446400000,78262,78600,78053,78540,8.95551372
1764450000000,78572,78619,78404,78580,4.8146465
1764453600000,78572,78572,78311,78338,6.21795748
1764457200000,78368,78466,78284,78381,1.73069746
1764460800000,78388,78512,78346,78463,0.94951878
1764464400000,78463,78600,78438,78487,1.46568024
1764468000000,78481,78594,78352,78383,0.68700076
1764471600000,78388,78493,78106,78459,2.6170347
1764475200000,78469,78528,78383,78436,0.92819059
1764478800000,78404,78406,78275,78387,3.41031275
1764482400000,78382,78516,78316,78477,1.63467417
1764486000000,78463,78599,78440,78533,8.69002399
1764489600000,78545,78931,78501,78730,20.04939644
1764493200000,78730,79116,78690,78928,25.37941304
1764496800000,78919,78977,78738,78767,5.70925417
1764500400000,78765,78899,78568,78608,5.90893701
1764504000000,78633,79001,78573,78971,13.05807275
1764507600000,78970,79403,78914,79177,24.57318358
1764511200000,79209,79209,78771,78975,10.11417899
1764514800000,78957,79082,78822,78924,4.64141462
1764518400000,78942,79292,78900,79261,9.72330592
1764522000000,79260,79261,78807,78967,5.72318966
1764525600000,78950,78971,78680,78946,10.75309409
1764529200000,78947,78970,78802,78924,13.27326914
1764532800000,78915,79072,78678,78791,9.38524282
1764536400000,78810,78824,78429,78672,17.25497129
1764540000000,78696,78830,78557,78691,14.38806696
1764543600000,78713,78713,77909,77928,38.89568955
1764547200000,77915,77968,74974,75011,142.09537633
1764550800000,75002,75602,74973,75159,21.62077122
1764554400000,75142,75470,74608,74839,18.07972598
1764558000000,74807,74914,74326,74480,24.24374709
1764561600000,74447,74456,73888,74000,32.43203693
1764565200000,73998,74185,73842,74176,21.78807452
1764568800000,74175,74501,74142,74400,48.72297687
1764572400000,74400,74599,74175,74583,41.46978176
1764576000000,74580,74864,74418,74834,38.00640395
1764579600000,74802,74884,74504,74635,39.04259724
1764583200000,74635,74728,74468,74534,29.29029874
1764586800000,74527,74576,74067,74082,37.47612106
1764590400000,74090,74142,72804,73353,105.03758464
1764594000000,73352,73994,73287,73837,61.07466975
1764597600000,73832,74513,73832,74005,64.18222648
1764601200000,74007,74055,72094,72825,108.31113147
1764604800000,72829,73495,72270,72753,66.05408159
1764608400000,72792,73360,72665,73096,35.35457387
1764612000000,73104,73611,72940,73362,38.94271773
1764615600000,73370,73459,72875,73253,24.77424032
1764619200000,73298,73965,73298,73602,46.96909233
1764622800000,73686,74537,73680,74475,66.38074686
1764626400000,74501,74844,74345,74574,32.22642328
1764630000000,74612,74809,74307,74353,18.17234479
1764633600000,74342,74680,74271,74553,5.79618128
1764637200000,74508,75265,74438,74481,19.81991787
1764640800000,74491,74817,74374,74545,6.40822919
1764644400000,74528,75025,74266,74925,8.5026638
1764648000000,74916,75174,74848,74937,8.1086995
1764651600000,74899,75079,74804,74977,9.94046363
1764655200000,74968,75152,74870,75034,14.13820281
1764658800000,75059,75061,74833,74962,14.66264068
1764662400000,74957,74990,74375,74485,55.87945632
1764666000000,74503,74981,74480,74762,17.55013301
1764669600000,74759,75533,74754,75235,22.93000473
1764673200000,75235,75474,74986,75277,35.15915735
1764676800000,75267,75414,75085,75138,34.08073242
1764680400000,75176,75684,74965,75542,33.3439497
1764684000000,75546,76900,75425,76882,95.82129274
1764687600000,76892,78586,76891,78272,149.05214385
1764691200000,78316,78684,77723,78263,80.67747377
1764694800000,78262,79335,78262,78810,61.88871982
1764698400000,78793,79481,78715,79222,62.64712561
1764702000000,79225,79495,79042,79118,41.76243317
1764705600000,79121,79121,78069,78364,113.54121812
1764709200000,78298,78863,78271,78790,43.18736362
1764712800000,78783,79158,78763,79144,40.7967974
1764716400000,79154,79154,78514,78514,22.51021203
1764720000000,78510,78914,78235,78806,25.66721019
1764723600000,78802,79460,78668,79268,22.65116026
1764727200000,79241,79952,79241,79766,31.26588759
1764730800000,79769,79981,79587,79613,9.6350259
1764734400000,79660,80300,79596,80207,54.26292448
1764738000000,80184,80479,79974,80453,33.07072453
1764741600000,80463,80716,80034,80268,48.9019682
1764745200000,80289,80295,79740,79926,27.89447552
1764748800000,79914,80064,79617,79691,36.57058642
1764752400000,79681,80074,79634,80039,29.05570543
1764756000000,80039,80153,79692,79754,40.46717875
1764759600000,79744,79832,79522,79780,26.14090578
1764763200000,79780,79861,79478,79709,29.93901213
1764766800000,79679,79954,79617,79874,45.40255306
1764770400000,79891,80350,78643,79236,161.57091158
1764774000000,79235,79817,78857,79252,76.90994471
1764777600000,79261,79561,78730,79150,28.96657754
1764781200000,79142,79763,79099,79688,75.1094835
1764784800000,79694,80146,79179,79386,47.55001217
1764788400000,79377,79767,79286,79717,19.03453624
1764792000000,79750,80065,79562,79694,31.01591168
1764795600000,79704,80369,79617,80316,26.03888973
1764799200000,80274,80709,79946,80388,67.13696906
1764802800000,80403,80647,80061,80097,22.19846143
1764806400000,80102,80127,79446,79804,31.00051108
1764810000000,79793,80396,79734,79906,10.39864798
1764813600000,79942,80690,79871,80587,12.85966505
1764817200000,80540,80693,80151,80267,3.94597888
1764820800000,80282,80284,79965,80072,3.91367956
1764824400000,80093,80093,79568,79722,8.91750891
1764828000000,79761,80127,79634,79907,13.12280672
1764831600000,79906,80119,79686,80088,9.26691102
1764835200000,80091,80267,79750,79901,16.55147361
1764838800000,79902,80227,79880,80064,17.73047746
1764842400000,80083,80161,79872,79961,17.08452551
1764846000000,79945,79988,79435,79623,20.29935081
1764849600000,79628,79891,79510,79727,13.78445475
1764853200000,79733,79776,79266,79347,47.0020513
1764856800000,79348,79568,78700,78783,34.24515465
1764860400000,78776,79947,78774,79711,32.01944327
1764864000000,79687,79934,79181,79305,38.785569
1764867600000,79304,79396,78769,79344,35.29135581
1764871200000,79352,79441,78899,79093,27.98472064
1764874800000,79133,79133,78015,78954,78.1830563
1764878400000,78967,79500,78722,79468,18.79973968
1764882000000,79463,79646,79108,79158,14.63333129
1764885600000,79175,79456,79158,79349,5.76027382
1764889200000,79306,79430,79096,79096,7.96436306
1764892800000,79098,79387,79086,79259,3.53795438
1764896400000,79247,79509,79184,79300,14.39877908
1764900000000,79283,79583,79209,79426,8.06825026
1764903600000,79434,79584,78970,79163,16.14121195
1764907200000,79175,79349,78833,79029,12.54146424
1764910800000,79019,79173,78875,78918,3.5479365
1764914400000,78926,79224,78892,79205,6.82995896
1764918000000,79200,79333,79081,79127,13.29805931
1764921600000,79144,79148,78866,79093,13.05688076
1764925200000,79069,79069,78145,78238,62.43350085
1764928800000,78220,78603,78193,78396,20.13437665
1764932400000,78384,78669,78313,78483,10.99355876
1764936000000,78507,78549,78238,78371,25.01697445
1764939600000,78365,78473,77476,77711,76.61267083
1764943200000,77696,77918,77177,77546,75.34160612
1764946800000,77561,78595,77558,77718,77.08973801
1764950400000,77692,77735,75722,76409,119.99546254
1764954000000,76378,76983,76224,76802,34.38657602
1764957600000,76771,77185,76426,76473,24.72194185
1764961200000,76491,77216,76362,77075,13.20271013
1764964800000,77038,77140,76677,76771,12.80748091
1764968400000,76763,76927,76583,76648,13.14228827
1764972000000,76672,76842,76434,76746,13.64572155
1764975600000,76756,76871,76484,76834,6.04532975
1764979200000,76811,76922,76569,76914,5.32595336
1764982800000,76902,76968,76700,76798,5.97386795
1764986400000,76810,76871,76667,76868,3.01992046
1764990000000,76882,77224,76866,77122,12.3410445
1764993600000,77117,77159,76993,77106,4.97895054
1764997200000,77135,77168,77003,77060,2.59960841
1765000800000,77027,77202,76992,77148,3.76068959
1765004400000,77147,77165,76945,77056,4.43821013
1765008000000,77072,77085,76717,76786,8.85094623
1765011600000,76785,77121,76755,77043,14.39324651
1765015200000,77048,77143,76950,76986,5.8520465
1765018800000,76986,77184,76963,77092,6.59010785
1765022400000,77098,77113,77031,77041,5.96025084
1765026000000,77047,77200,77009,77099,9.45773554
1765029600000,77104,77624,77080,77387,22.11567331
1765033200000,77398,77398,76948,77165,14.44671525
1765036800000,77176,77379,77127,77145,4.86571172
1765040400000,77126,77256,77052,77148,4.87945831
1765044000000,77150,77229,77023,77111,3.57545097
1765047600000,77105,77196,76636,76904,35.60404359
1765051200000,76904,77039,76816,77023,5.66364515
1765054800000,77000,77094,76896,76910,6.60852694
1765058400000,76907,77010,76766,76809,5.2896905
1765062000000,76811,76837,76473,76761,16.61927893
