timestamp_ms,open,high,low,close,volume
1671926400000,1148.4,1150.9,1128.1,1147.4,1296.52921986
1672012800000,1145.3,1155.6,1139.5,1153.4,836.13249587
1672099200000,1156,1158.5,1129,1137,1354.17991948
1672185600000,1138.8,1140.6,1113.2,1119.5,1831.34139407
1672272000000,1120.1,1132,1115,1124.7,1048.81766281
1672358400000,1124.7,1127.3,1108,1119.2,1162.10955636
1672444800000,1119.2,1128.7,1112.2,1115.8,1338.57416577
1672531200000,1116.3,1124.5,1111.9,1122,825.65923486
1672617600000,1122,1143.6,1116,1134.8,1481.25121579
1672704000000,1136.5,1154.8,1133.4,1150,1674.12626818
1672790400000,1150,1196,1147.2,1183.9,2935.85956552
1672876800000,1185.9,1192.7,1171.1,1189.4,1783.3033075
1672963200000,1188.2,1198.4,1176,1192.7,2066.43897559
1673049600000,1192.6,1194,1184.2,1188,794.614515
1673136000000,1186.3,1212.2,1182,1210.2,1081.44963228
1673222400000,1210.1,1252.1,1205.5,1230.7,2812.8700056
1673308800000,1230.7,1253.1,1229,1244.2,1899.33733396
1673395200000,1244.5,1293.9,1226,1288.9,2199.98492099
1673481600000,1288.7,1324.5,1265,1305.2,4682.77366416
1673568000000,1302.5,1352.5,1291.7,1339.7,2969.70141548
1673654400000,1340.2,1464,1337,1430.8,6189.42929367
1673740800000,1428.9,1442,1394.9,1433.4,2422.9682877
1673827200000,1432.8,1480,1405.7,1456.2,4017.87224224
1673913600000,1455.9,1481.2,1425.8,1450.5,3522.11768556
1674000000000,1450.5,1478,1386.5,1400.1,5513.68209053
1674086400000,1399.4,1442.1,1398.1,1432.2,2199.38335482
1674172800000,1432.2,1535,1422.6,1526.5,4226.05367899
1674259200000,1526.8,1547,1490,1498.6,3723.03945941
1674345600000,1496.8,1531.3,1478.7,1497.9,2784.08912722
1674432000000,1496.9,1515.5,1463.9,1497.5,2383.5084004
1674518400000,1496.4,1509.6,1411.3,1428.2,3104.77978005
1674604800000,1426.8,1503,1400,1474,3633.26730357
1674691200000,1477.1,1494.1,1452.9,1468.5,2142.05594783
1674777600000,1468.4,1491.5,1428,1471.3,1838.02023369
1674864000000,1469.3,1479.4,1436.1,1448.8,1229.20976082
1674950400000,1446.8,1525.6,1443,1512.5,3324.01060174
1675036800000,1511.5,1514.5,1419.5,1444.6,3122.69335077
1675123200000,1444.9,1475,1439,1460,1572.91043095
1675209600000,1458.8,1500,1428.1,1488.8,2839.67649479
1675296000000,1490.7,1567.7,1488.1,1508.1,3973.34484776
1675382400000,1508.1,1546.4,1497,1538.8,2232.76796093
1675468800000,1540.4,1568,1524.1,1544.9,1727.60078506
1675555200000,1545.2,1551.2,1495,1510.8,2561.48508886
1675641600000,1510.8,1543.2,1491.4,1504.1,1680.41109858
1675728000000,1504.5,1561.9,1502.7,1555.7,2062.71521459
1675814400000,1556.6,1578.7,1521,1537.9,2319.5921539
1675900800000,1540.5,1544.7,1423,1440.2,3586.62720205
1675987200000,1437.9,1449.7,1403,1418.4,1918.21357913
1676073600000,1417.8,1447.1,1412.5,1443.1,1014.24791156
1676160000000,1443.2,1452.1,1401.1,1419.4,1176.60436809
1676246400000,1417.9,1429.3,1364.9,1404.7,2160.47829172
1676332800000,1404.6,1457.9,1390,1449.7,2519.16040249
1676419200000,1448.2,1566.5,1438.7,1566.1,5002.13768012
1676505600000,1564.1,1633.3,1530.2,1536,5379.89974848
1676592000000,1535.5,1609.3,1530,1583.8,2609.44449201
1676678400000,1583.7,1599.8,1570.4,1580.6,1028.38806946
1676764800000,1580.1,1611.7,1558.9,1574.1,1783.22009923
1676851200000,1570.3,1607.3,1547.8,1594.3,1999.12876873
1676937600000,1592.4,1606.6,1540,1559.1,2225.9792992
1677024000000,1559.6,1564.6,1504,1550,2154.22513146
1677110400000,1550.6,1579,1535.9,1559,1968.19976695
1677196800000,1557.4,1568.1,1499.2,1524.8,2018.76730543
1677283200000,1526,1527,1481.2,1516.8,1060.11977708
1677369600000,1516.5,1564.5,1510.7,1554.5,1272.29304752
1677456000000,1554.4,1574.5,1519,1539.8,1679.83389326
1677542400000,1540.7,1553.4,1512,1518.3,1082.30554735
1677628800000,1517.6,1567.1,1511,1560.9,1510.3060691
1677715200000,1559.8,1570,1527.9,1551.6,1162.32699082
1677801600000,1553,1554.3,1456,1476.6,2627.58311125
1677888000000,1477.3,1482.7,1456.6,1474.2,864.65109269
1677974400000,1472.2,1493.1,1461.9,1473.5,704.05272637
1678060800000,1473.5,1481.7,1461,1465.7,864.86697422
1678147200000,1466.3,1481.8,1450,1480.6,1066.27167621
1678233600000,1479.2,1487,1450,1451.3,946.82926254
1678320000000,1453.3,1464.7,1332.2,1360.6,3126.9092043
1678406400000,1358,1359.2,1295,1343.2,3644.28183329
1678492800000,1344.2,1483.6,1329.5,1382.6,6490.81343986
1678579200000,1383.1,1496.2,1362.5,1483.2,3748.05771114
1678665600000,1485.5,1570,1457.6,1550.6,8145.95261603
1678752000000,1549.6,1655,1521.5,1582.2,8210.8386518
1678838400000,1581.8,1606.8,1526.9,1561.5,4358.43161307
1678924800000,1564.2,1595,1544.5,1577.9,1940.91126909
1679011200000,1577.1,1685.1,1568.8,1678.3,5332.04480352
1679097600000,1676.2,1720.7,1638.9,1648,4228.67100733
1679184000000,1646.8,1725,1646.8,1670.3,4135.14035582
1679270400000,1672.5,1695.6,1612,1623.7,3313.7952394
1679356800000,1621.6,1705,1610,1679,2848.85497257
1679443200000,1675.1,1689.9,1578.9,1599.6,4638.73503451
1679529600000,1599.6,1705,1593,1677.8,3824.98728554
1679616000000,1676.2,1681.7,1607.2,1630.1,2610.03292681
1679702400000,1630,1640.6,1597.1,1621.4,1533.19181786
1679788800000,1621.6,1672,1620.3,1648,1396.07018136
1679875200000,1646.6,1655,1567.7,1586.7,2365.80408227
1679961600000,1589.3,1652.6,1574,1634.5,1862.02230634
1680048000000,1635,1683.7,1634.2,1651.5,2689.20359332
1680134400000,1653.1,1685.4,1620.1,1646,1898.7832276
1680220800000,1645.7,1696.9,1635.7,1681.2,2023.90833903
1680307200000,1681.3,1697.4,1667.9,1679.2,849.86158981
1680393600000,1679.5,1686.6,1641.1,1662.1,1487.49229527
1680480000000,1661.2,1687.5,1625.8,1659.7,2131.14066497
1680566400000,1660.1,1734.1,1652.5,1710,3365.26190566
1680652800000,1706.8,1766.4,1702.5,1751.8,3170.83114311
1680739200000,1750.4,1751.4,1701.3,1716.2,1543.86764359
1680825600000,1715.6,1726.6,1690.6,1710.3,1013.35101526
1680912000000,1710,1726.4,1696.7,1700,890.52502861
1680998400000,1700,1720,1680,1703.4,1155.13116168
1681084800000,1703.7,1763.6,1696.6,1756,1778.23104238
1681171200000,1756.1,1777.8,1724.9,1732,2799.97034402
1681257600000,1731,1759.8,1700,1743.6,3415.41228084
1681344000000,1744.6,1830,1727.7,1822.2,4602.0868118
1681430400000,1821.9,1929,1820.1,1910.4,6737.4875983
1681516800000,1909.7,1922,1886.4,1904,1644.71885169
1681603200000,1902.5,1945,1889,1931.8,2170.89874668
1681689600000,1929.2,1930.9,1880.2,1901.7,2319.32694914
1681776000000,1899.2,1934.7,1881,1918,2178.24818531
1681862400000,1916.6,1917.3,1759.1,1768,4660.45121199
